"Run Fondo";"nombre_fondo_mutuo";"nombre_corto";"vigencia";"estado";"tipo_fm_mutuo";"run_adm";"razón_social_admi";"fecha_deposito_fm";"fecha_últ_mod";"fecha_inicio_oper";"num_fche_resol_aprob";"fecha_cumplimiento";"fecha_termino_operaciones";"num_registro"
"8107";"8107-8";FONDO MUTUO BCI COMPETITIVO;Vigente;;"1-FM DE INV.EN INST.DE DEUDA DE C/P CON DURACION <= 90 DIAS";"96530900-4";BCI ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;2022-11-14;2022-12-29;1997-03-26;Res. 64 (26/03/1997);1997-03-26;;FM110421
"8111";"8111-6";FONDO MUTUO SCOTIA MONEY MARKET;No Vigente;;"1-FM DE INV.EN INST.DE DEUDA DE C/P CON DURACION <= 90 DIAS";"96634320-6";SCOTIA ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;2014-12-02;2018-12-10;1997-06-10;Res. 140 (10/06/1997);1997-06-10;2021-09-11;FM110113
"8115";"8115-9";FONDO MUTUO BANCHILE LIQUIDEZ;Vigente;;"1-FM DE INV.EN INST.DE DEUDA DE C/P CON DURACION <= 90 DIAS";"96767630-6";BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;2021-08-30;2022-11-09;1997-08-28;Res. 311 (28/08/1997);1997-08-28;;FM110189
"8117";"8117-5";FONDO MUTUO SCOTIA CORPORATIVO;No Vigente;;"1-FM DE INV.EN INST.DE DEUDA DE C/P CON DURACION <= 90 DIAS";"96634320-6";SCOTIA ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;2018-12-10;2019-04-10;1998-02-17;Res. 52 (17/02/1998);1998-07-29;2021-10-23;FM110149
"8130";"8130-2";FONDO MUTUO LARRAINVIAL MERCADO MONETARIO;No Vigente;;"1-FM DE INV.EN INST.DE DEUDA DE C/P CON DURACION <= 90 DIAS";"96955500-K";LARRAINVIAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;2016-02-26;2020-01-22;1999-04-12;Res. 80 (12/04/1999);1999-04-30;2021-04-16;FM110030
"8177";"8177-9";FONDO MUTUO LARRAINVIAL MONETARIO;Vigente;;"1-FM DE INV.EN INST.DE DEUDA DE C/P CON DURACION <= 90 DIAS";"96955500-K";LARRAINVIAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;2022-11-09;2023-07-28;2000-11-09;Res. 253 (09/11/2000);2001-03-26;;FM110017
"8187";"8187-6";FONDO MUTUO SCOTIA LIQUIDEZ;Vigente;;"1-FM DE INV.EN INST.DE DEUDA DE C/P CON DURACION <= 90 DIAS";"96634320-6";SCOTIA ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;2021-08-13;2023-04-11;2001-04-09;Res. 71 (09/04/2001);2001-04-18;;FM110088
"8202";"8202-3";FONDO MUTUO BTG PACTUAL MONEY MARKET;Vigente;;"1-FM DE INV.EN INST.DE DEUDA DE C/P CON DURACION <= 90 DIAS";"96966250-7";BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;2023-01-16;2023-06-08;2002-01-22;Res. 252 (22/01/2002);2002-01-30;;FM110102
"8209";"8209-0";FONDO MUTUO SANTANDER TESORERIA;Vigente;;"1-FM DE INV.EN INST.DE DEUDA DE C/P CON DURACION <= 90 DIAS";"96667040-1";SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;2019-06-26;2021-04-12;2001-09-04;Res. 284 (04/09/2001);2001-11-29;;FM110413
"8234";"8234-1";FONDO MUTUO ITAU CONVENIENCIA;Vigente;;"1-FM DE INV.EN INST.DE DEUDA DE C/P CON DURACION <= 90 DIAS";"96980650-9";ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;2020-11-10;2022-09-24;2002-04-01;Res. 138 (01/04/2002);2002-04-11;;FM110238
"8253";"8253-8";FONDO MUTUO SECURITY PLUS;Vigente;;"1-FM DE INV.EN INST.DE DEUDA DE C/P CON DURACION <= 90 DIAS";"96639280-0";ADMINISTRADORA GENERAL DE FONDOS SECURITY S.A.;2023-04-27;2023-04-27;2002-10-08;Res. 403 (08/10/2002);2002-10-19;;FM110464
"8319";"8319-4";FONDO MUTUO SOLVENTE BANCOESTADO;Vigente;;"1-FM DE INV.EN INST.DE DEUDA DE C/P CON DURACION <= 90 DIAS";"96836390-5";BANCOESTADO S.A. ADMINISTRADORA GENERAL DE FONDOS;2023-02-03;2023-08-18;2004-09-10;Res. 381 (10/09/2004);2004-09-15;;FM110305
"8320";"8320-8";FONDO MUTUO CONVENIENCIA BANCOESTADO;Vigente;;"1-FM DE INV.EN INST.DE DEUDA DE C/P CON DURACION <= 90 DIAS";"96836390-5";BANCOESTADO S.A. ADMINISTRADORA GENERAL DE FONDOS;2023-02-03;2023-08-18;2004-09-10;Res. 381 (10/09/2004);2005-03-18;;FM110308
"8338";"8338-0";FONDO MUTUO ITAU SELECT;Vigente;;"1-FM DE INV.EN INST.DE DEUDA DE C/P CON DURACION <= 90 DIAS";"96980650-9";ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.;2023-08-04;2023-10-04;2005-03-14;Res. 547 (14/03/2005);2005-03-24;;FM110247
"8401";"8401-8";FONDO MUTUO CREDICORP CAPITAL LIQUIDEZ;Vigente;;"1-FM DE INV.EN INST.DE DEUDA DE C/P CON DURACION <= 90 DIAS";"99549940-1";CREDICORP CAPITAL ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;2023-07-19;2023-09-21;2005-12-01;Res. 607 (01/12/2005);2006-01-16;;FM110299
"8459";"8459-K";FONDO MUTUO ZURICH MONEY MARKET;Vigente;;"1-FM DE INV.EN INST.DE DEUDA DE C/P CON DURACION <= 90 DIAS";"77750920-9";ZURICH CHILE ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;2022-08-03;2023-03-10;2006-09-26;Res. 398 (26/09/2006);2006-09-27;;FM110057
"8608";"8608-8";FONDO MUTUO BCI EXPRESS;No Vigente;;"1-FM DE INV.EN INST.DE DEUDA DE C/P CON DURACION <= 90 DIAS";"96530900-4";BCI ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;2019-06-07;2019-08-09;2008-09-05;Res. 196 (05/09/2008);2008-09-12;2022-11-01;FM110437
"8615";"8615-0";FONDO MUTUO SANTANDER RENTA CORTO PLAZO;Vigente;;"1-FM DE INV.EN INST.DE DEUDA DE C/P CON DURACION <= 90 DIAS";"96667040-1";SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;2022-01-19;2023-02-17;2008-04-20;Res. 166 (20/04/2008);2008-04-20;;FM110406
"8678";"8678-9";FONDO MUTUO SURA RENTA DEPOSITO CHILE;Vigente;;"1-FM DE INV.EN INST.DE DEUDA DE C/P CON DURACION <= 90 DIAS";"76036521-1";ADMINISTRADORA GENERAL DE FONDOS SURA S.A.;2020-07-31;2022-10-07;2009-01-20;Res. 682 (20/01/2009);2009-02-13;;FM110512
"8730";"8730-0";FONDO MUTUO BCI EFICIENTE;No Vigente;;"1-FM DE INV.EN INST.DE DEUDA DE C/P CON DURACION <= 90 DIAS";"96530900-4";BCI ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;2019-03-04;2021-11-30;2009-12-11;Res. 435 (11/12/2009);2009-12-11;2022-12-13;FM110431
"8731";"8731-9";FONDO MUTUO BCI CARTERA DINAMICA CORTO PLAZO;Vigente;;"1-FM DE INV.EN INST.DE DEUDA DE C/P CON DURACION <= 90 DIAS";"96530900-4";BCI ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;2020-06-22;2021-01-18;2009-11-16;Res. 436 (16/11/2009);2009-11-20;;FM110450
"8757";"8757-2";FONDO MUTUO SCOTIA MONETARIO I;No Vigente;;"1-FM DE INV.EN INST.DE DEUDA DE C/P CON DURACION <= 90 DIAS";"96634320-6";SCOTIA ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;2014-11-21;2018-12-10;2009-10-15;Res. 175 (15/10/2009);2009-10-15;2021-09-11;FM110141
"8931";"8931-1";FONDO MUTUO BANCHILE CAPITAL EFECTIVO;No Vigente;;"1-FM DE INV.EN INST.DE DEUDA DE C/P CON DURACION <= 90 DIAS";"96767630-6";BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;2020-01-28;2021-06-09;2012-05-02;-;2012-06-21;2022-06-28;FM120564
"8952";"8952-4";FONDO MUTUO SCOTIA MONETARIO NOMINAL;No Vigente;;"1-FM DE INV.EN INST.DE DEUDA DE C/P CON DURACION <= 90 DIAS";"96634320-6";SCOTIA ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;2014-12-02;2018-12-10;2012-09-03;-;2012-09-03;2021-09-11;FM120585
"8976";"8976-1";FONDO MUTUO BCI CARTERA PATRIMONIAL CORTO PLAZO;Vigente;;"1-FM DE INV.EN INST.DE DEUDA DE C/P CON DURACION <= 90 DIAS";"96530900-4";BCI ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;2015-07-30;2020-11-02;2013-03-01;-;2013-03-01;;FM130609
"9022";"9022-0";FONDO MUTUO BANCHILE CAPITAL EMPRESARIAL;Vigente;;"1-FM DE INV.EN INST.DE DEUDA DE C/P CON DURACION <= 90 DIAS";"96767630-6";BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;2022-08-04;2022-11-09;2013-09-03;-;2013-10-03;;FM130655
"9166";"9166-9";FONDO MUTUO SCOTIA MONETARIO XIX;No Vigente;;"1-FM DE INV.EN INST.DE DEUDA DE C/P CON DURACION <= 90 DIAS";"96634320-6";SCOTIA ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;2018-05-03;2018-12-10;2015-04-06;-;2015-04-08;2021-09-11;FM150907
